text	label	category
periyar silai ah odacha groups comment section la irukingala avaru sinthanai yai yum sithanthatthaiyum yaralaiyum azhikka mudiyadhu	1	Positive
neraya neraya neraya neraya neraya neraya vera level	1	Positive
next level movie fan from sri lanka	1	Positive
thalaivaa vaa vaa	1	Positive
1 18 bgm feels like nkp va mothi paru	1	Positive
dear channel owner indha trailera malaysian subtitlela vidunga inga oruthavanga kekuranga	1	Positive
na thalaparhy veriyan but kaithi super trailer	1	Positive
paesama vada chennai 2 title vaechi irukalama	0	Negative
ok thala enume yaraium oggalukaga asiga padutha matom	1	Positive
kola masses trailer thalaiva nee varusam valanum thalaiva	1	Positive
aai yevanu kaachum ponnttaati pulla sentiment irunthaa oodi padhungkiru kola kaandula irukkan varraar thalaivaru petta paraakk	0	Negative
sema hit daa pakka than porum enta kaliyode stylee	1	Positive
vijay sethupathi ka padam papa only vijay	1	Positive
pink remake seems it s remade well	1	Positive
interesting sk ku kandippa oru come back ah irukalam	1	Positive
13 million views eppa varum inum 2 3 days aaguma	1	Positive
vijay chandar movies vaalu below average sketch average sangatamilan	3	Mixed_feelings
thala mass yuvan ultimate	1	Positive
arjun s evergreen dialogue dei therikka	1	Positive
trailer uha pakkamale like podum sangatha serthavan	1	Positive
phoenix thala in nkpku marana waiting agust 10 therika vuduranda	1	Positive
thala veriyen da marana waiting lai	1	Positive
crazy 4 movie review dekhne ke baad kon kon aya	4	not-malayalam/tamil
vera vera level top takar thala	1	Positive
views 44k but likes 55k	1	Positive
2 0 vs zero srk vs rajnikant shankar vs anand 200cr vs 550cr who s win	1	Positive
kya bola pata nhi laga but mst h	4	not-malayalam/tamil
thala is a king maker	1	Positive
rdj vanthu sethupathi padathuku dubbing pananum endgame sabam ungala sumavidathu iron man voice	0	Negative
``oruthar mela neenga vishvasam katradhukaga innoruthara yea asinga paduthuringa vera levell	1	Positive
keela irukravanta kelu da mela vandhavan ta kekre	1	Positive
i don t know y 26k unlike	1	Positive
pavadai kalin kaikuli vijay padatai indukal nangal parka kudathu	1	Positive
thala mass soldravanga like hit here	1	Positive
padam oodathu mokka padama than irukkum 100 fact don t weaste your money	1	Positive
oruthakanga mela viswasam katradhukaga unoruthara yaen asinga paduthuteenga thala	1	Positive
modhala dhuruva natchathiram udunga da dei	1	Positive
i m vijay fan but ajith semma trailer super	1	Positive
raja raja cholan kita aditchi vaangirukka vendiyadhaana daa paadu	1	Positive
pink tamil version thalassemia	1	Positive
dae over build ha irruku da padam oodumaa	1	Positive
thala super but tapseeye ithukkum irunthu irukkalam	1	Positive
once a king always a king	1	Positive
ennvo po nadigar athanala nalla padangalukkum nalla nadigarkalukkum vaippu kodungal makkaley makkaley	0	Negative
trailer patthu vaaya polandhu like poda marakkadhinga	1	Positive
dei bigil padathuku munnadiye release pannuga please	1	Positive
sounds saa kekum potha tik tik in iruku	1	Positive
1k comments in just 12min	1	Positive
thalaiver serupu ku mun yaduvum onnum ella	1	Positive
vjs fan more than rajns fan hit like	1	Positive
pink movie ka remake hain kya	1	Positive
kola gaandu la irukkan sweet sapadaporma style ah naturally	1	Positive
16k dislikes well done you fucking vijay fans	1	Positive
u1 bgm paaka vanthavanga like punnuga	1	Positive
mass mass mass pakkaa mass thala mass	1	Positive
thalaa mass end of dialogue awesome	1	Positive
kaithi movie review pathudu trailer pakkuravnga hit like	1	Positive
love you sir from telangana pavan anna fans	1	Positive
thailaiva marana mass waiting for kadaram kondan	1	Positive
kumbakonam la porantha oruthan world level la padam edukkuraan hats off shankar	1	Positive
no 1 trending vara varaikum vidama paruga	1	Positive
looks like good movie for diwali	1	Positive
thidinu sudden ah annoce pani trailar vitu intha alavu lam thala oruvaruku matumey	1	Positive
hindi la ab tamizla ak vera level rasigargal waiting including me	1	Positive
ethala naga thalapathi velayudham movie la ya pathutom	1	Positive
farmers oda varumaya kaati ella movie layum kalla kattunga da thuu	1	Positive
adra adra adraa nee vaa thalaivaa vera level	1	Positive
oruthar mela viswasatha kaata innoruthara yen asinga paduthureega	1	Positive
i love u karthik supparaj thirumbavum palaya mathiri thalaivar ah kattunathuku tqq	1	Positive
k t thii	1	Positive
national award flims and cult thriller movie d v block buster	1	Positive
90 s kids super hero sk 2k kids super hero	1	Positive
50 times ku mela paththutten vera level trailer waiting fans hit likes	1	Positive
title style puli padathode title style maari irukklle	1	Positive
savarndha irrundhalu sanda potu saavanu kale vilindhu saava kudathu	2	unknown_state
neraya neraya neraya neraya neraya neraya powerful voice	1	Positive
thala is gonn bring goose bumps back	1	Positive
next superstar vijay anna next comedy superstar aamai punda	1	Positive
iyo evlo time paetthudde irukken semma azaka urukkaru	1	Positive
super star with keladi maja aiega	1	Positive
u kena tunggu lebih lama lagi untuk tau saya hahahaha	4	not-malayalam/tamil
marana mass thalaivaa i love you uu	1	Positive
last dialogue for vijay fans	1	Positive
samha dialogue movie lha erukha pogudu	1	Positive
verithanma irruku love frm suriya fans	1	Positive
who is best trailer nerkonda paarvai sindhubaadh	1	Positive
looks like remake of pink movie	1	Positive
dhanush oda oru getup paatha maayi sarathkumar mathiri iruku	1	Positive
reddy produce pani sangathamilan per la release agutha padam ena koduma da ithu	1	Positive
0 54 verithanam engeyoo poitaangaa thaaru maaru verithanaathin ucha kattam	1	Positive
video va koranjathu 50mb kku mela pakkanum supera irukku	1	Positive
eppa ethuku evulo dislike poramaiya	1	Positive
dislike pottavaga yellam ratham kakki tha savanuga	1	Positive
ennada commentla action king action king action king ah vararu	1	Positive
pakka thana pora pongaluku entha kaali yoda attatha by fan of rajni sachin tendulkar	1	Positive
sema dhanush anna vera leval asura vettai arrambam	1	Positive
enna siva karthikayan bro eppadi pannitingala	1	Positive
vj sethupathi kaaga mattume indha trailer ah paakuren	1	Positive
thalivaa ultii vera lvl warm waiting sk mass	1	Positive
naan pakka thalapathi fan ana padam supara irukum all thalapathi fan wishes	1	Positive
anna unga mass yanna nu yangaluku therium vera leval trailer	1	Positive
dislike potrukkaanga avunga amma sillukku daw	0	Negative
bigil trailer kku wait panravanga like podunga pappom	1	Positive
trailer vera vera vera vera vera vera vera vera vera vera vera vera vera vera vera vera vera level	1	Positive
rangaraj pande dana advocate ah vandurukaru	1	Positive
enda indha video ku dislike poda epida thonthu thuu	1	Positive
trailer ya itdu ppa seema mass irukku	1	Positive
lite ah irumugan mathiri irukkara mathiri feeling but superb trailer	1	Positive
01 38 yuvan thala combo	1	Positive
vera level maperum vetri ataya congratulations	1	Positive
oru padam hit ana podhum athea mauv ah idly ah dosiya idiyapama senjiduvanga pola trend ku vangaya	1	Positive
blue sattai review semmaiya irukkum	1	Positive
intha pongal thalaivar pongal pongalo pongal	1	Positive
thaaru maaru vera lvl dhanush anna acting	1	Positive
low budget endhiran be like	1	Positive
761 k likes reached aairuku	1	Positive
idhuku poi evanda dislike potadhu cha	1	Positive
semma trailer rajini fans oru like potuga	1	Positive
1 37 to 1 41 idalam nanga power rangers laya pala thadava pathutom	1	Positive
sema comedya irundhuchi trailer sivakarthikeyan ironman spiderman ku aprm heroman siva dhan	1	Positive
thala na thala tha pada semma hit	1	Positive
10 k unlike hehehe stomach burners	1	Positive
vera level thalaivaa trailer pathu padatha theatre la pakka anga vittutingaa	1	Positive
ajith look kola mass irukku	1	Positive
tharumaru thakali soru mase hit movie	1	Positive
padam pathutu trailer pakka vanthavaga like poduga	1	Positive
flashback la sasikumar simran and meesa vacha thalaivar	1	Positive
point break vida trailer nalla irruku	1	Positive
m r mass thalaivaa sweet edunga kondadung	1	Positive
daily 10 times ku mela paakuravanga padam vara varikum pakuravanga like podunga	1	Positive
dhanush anna maas solldravanga like podunga	1	Positive
semma semma semma trailer va thaliava va super star come back	1	Positive
intha movie ku apuram nan dhanush anna fan	1	Positive
appa appa super star nu kamicha than sila peru adanguvanunga va thalaiva	1	Positive
neraya neraya iruku sikiram release panuga thala veriyan	1	Positive
vikram look appahh hollywood actor ku tough kuduparu pola	1	Positive
inga thala mattum tan vara eva vandhalum ava thala inga irukatu da dha	1	Positive
hey pandey ne enna pandra inga	1	Positive
make it 12 milion views soon	1	Positive
yan innum trending varla friends	1	Positive
blood ta thodakkira scene semma	1	Positive
hindi movie la sanda yea illaye pa	1	Positive
10m views varapokuthu 1m likes very soon	1	Positive
na vijay anna fan bigil kaithi randhum padhamu papan	1	Positive
semmaiya irukku kalakuringa thaliva superrbsuperrb mass	1	Positive
i think this movie will beat dangal bahubali 2	1	Positive
thalaiku best music parter u1 matum tha avarala matum tha mudium u1 bgm vera level	1	Positive
any vikram fans in france	1	Positive
gommala idhan padam bigil lavadhu mayiravadhu sema weight diwali this year	1	Positive
like ah potu video paatha like podu	1	Positive
enna da ellam avan seyal mari iruku	1	Positive
thala movie 100cr um varathu youtube la like views um varathu pavam aama kunjunga	1	Positive
othaa bgm la verithanam bangam daw dai diwali on rage soon	1	Positive
thalaa ayoo neenga unmaile wonderful human being thalaa unga rasigaiya irukurathuku rmbaa proudah iruku thala	1	Positive
natural vijay sethupathi fans like here	1	Positive
trailer looks like rekka junga expecting more from makkal selvan	1	Positive
sera panna sambavam seithu karthik sathanai	1	Positive
thalaivar ketta nanum modhurenu summa mothakudadhu mudecha modhanum ok ni kalakku thalaiva	1	Positive
are you virgin 2k kids no 90 s kids yesvaadaye avadhunga	1	Positive
likes mukkiyam illa entha padam nalla oduthu athan mukkiyam	1	Positive
technology nu sollidu epadi waste pandringa	1	Positive
romba overa tha poramo povom enna pannituvanga but trailer nalla irukku pa	1	Positive
antha last dance scene rajni sir semma evlo mass scene irunthalum antha scene vera level ya	1	Positive
yogi babu yenga kaanum thalaivar kooda varuvarunu pathan k dhanush thalaivar mass yeppavum	1	Positive
laste la vara dialogue ealla hero fanskum porunthum semaa padam ajith sir pechila mattum than erukku	1	Positive
after this movie thalaiyoda level summa roket mari mela parakum neenga rumba nallayirukanam thala	1	Positive
1st like 1st comment	1	Positive
1 42 par thoda vfx ki kami lag rhi h bhai	4	not-malayalam/tamil
1 rajini sir petta 2 ajit kumar viswama 3 ram charan vvr unnamed relesing on same day big clash	1	Positive
what a trailer thalaivaa looking more handsome and awsome gudos to the creators	1	Positive
vjs anne sema look antha nethila kunkumom super	1	Positive
marana mass super star super star than	1	Positive
power star srinavasan fans hit like here	1	Positive
ennangada vjs eh pathi onnumey kaamikala movie la yavathu konjam getha kaaminga da	1	Positive
kalaila elundha vudane pallu kooda valakama nera youtube pakam vandha thala fans ellarum comment pannunga	1	Positive
tamilcinema na ennanu kaatanum get ready audience	1	Positive
remake of bollywood movie pink	1	Positive
vijay anna maari thala enna mo try pandraru paakalam	1	Positive
visvasam remix music vera level bro gv visvasam 2 0 musics alluthu	1	Positive
super trailer rei adhu radhiya iruka movie epadi irukum	1	Positive
thala yoda look sema mass nu soldravanga oru like pannunga	1	Positive
ayoo maranam semma u1 rocking	1	Positive
ena get up potaalum eppadi set aaguthu	1	Positive
thala sonna kadaisi doigue athu thala fanuku sonna mari irukuthu sema	1	Positive
saar super saar im waiting ur movie semma trailer we r waiting la malaysians	1	Positive
vip kazhinju aduthathu enni oru awardum	1	Positive
troll panakudathene last ah oru oru dialogue vechutanungge smart move	1	Positive
simran mam so beautiful thalaivar ivlo young ah pathu evlo naal achu jithu	1	Positive
petta parak rajinians mattum ulla iru mathavanlam odi poidu vantha thangamatta	1	Positive
fdfs katta waiting sasikumar bobby vijay simran trisha anirudh n rajni sir perfect blending gonna super duper block buster	1	Positive
mugamoodi ah re release pana mari irukey anyway padam nallarntha sari	1	Positive
all the best from kichcha b s fans karnataka	1	Positive
pakkurathuku chinna payan mari style ah irukeenga	1	Positive
thala voice ketgavea thirupa thitupa paakura	1	Positive
thala class andmass nkp verithanam thalau1h vinothcombo summa ninnu pesuvanga entha nerkonda paarvaiya	1	Positive
semma mass karthi sri super thalapathy veriyan madurai	1	Positive
diwali realise panna tharamana sambavam ah irukum	1	Positive
vijay fans hit like here	1	Positive
467297 view in 22 minutes thala vera leval	1	Positive
yarellam thala 60 movie ku wait panringa	1	Positive
dislikers naam tamizhar katchii poolee parvalaiyaa konje aalu irukkangalee	1	Positive
kathi laga vundhi movie telugu lo	1	Positive
ippo enna panna porom sweet sapda porom	1	Positive
neenga adichu norukunga thalaivaa chiyaan rocks	1	Positive
marana mass intha ajith vijay eppo ipadi nadipanga	1	Positive
iyoo thala mass kola mass	1	Positive
petta viswasama underwear oda odda vida pogudu	1	Positive
trailer nalla dhan ya iruku best of luck	1	Positive
like ah pottu video pathavan lik ah podu	1	Positive
ungalal mudintha alavu niraya niraya command pannuga	1	Positive
polladha boomi song yen movie la varala	1	Positive
pink hindi movie trailer paarunga movie slowand sad thaan hindi remake amitabh in ajith role	1	Positive
komali rasini vesam pottu tamil ilichavayangala ematharan	3	Mixed_feelings
padipa mattum namma kitta irunthu eduthuka mudiyathu la oru varthai thalaiva	1	Positive
thala thala thala thala thala thala thala thala thala thala thala thala	1	Positive
nammaku thevaiyanadhu namba than adichi vanganum	1	Positive
superb thalaiva love you thalaivaa	1	Positive
big answer to sahoo from tamil chiyaan uyir	1	Positive
paah enaa intnse ah irukuu a vetrimaran flm enga vijay anna unga kuda oru padam pananum	1	Positive
vandhuten nu sollu thirumbi vandhutennu adhe styleoda thirumbi vandhuten nu sollu	1	Positive
irumugan maathiri irukku voice aa sonnaen	1	Positive
thalaiva unna minja yaaru inge love u sir	1	Positive
ajith kumar and yuvan shankar raja music rockkingg waiting for aug 10	1	Positive
trailer pathu veri aetha varavanga yaravathu waitingg	1	Positive
a shankar film arr bgm	1	Positive
arunthathiyarkal valkai poor nirainthathuevanum evanukkum adimai illa kalvi yevanalum parikka mudiyathu sakkilianda	3	Mixed_feelings
