text	label	category
naa vanthu malayali enkall nattile million fans irukku rajini annaniku super trrailer	0	Negative
dei teejay thay naduchirukaya da b du	0	Negative
ena da kfg musiq lam kekuthu	0	Negative
thaliva waiting for a power packed performance ne va thala 3d la nama kalakurom	1	Positive
ajit u are not made for remake	3	Mixed_feelings
action paathaa veeram 2 maari irukku	3	Mixed_feelings
kullan suryavukku trailer pathu kaduppu ayirikkum	0	Negative
verithanam but i felt like mad max fury road movie	0	Negative
sema look vfxvara lavel iam thalapathi veryan	1	Positive
thala fans vanga 1m likes konduvaranum enapa likes kammiya iruku	3	Mixed_feelings
dislike pottavanga lam rasikarnu ninaikuren	0	Negative
previous super star current super star future super star thalapathi rajinikanth	1	Positive
enna da viswasam bgma slow motionla potrukaan	0	Negative
teaser ah appadi yea pootu paathiya ootitangay	0	Negative
thalaivarr swag vera level energy	1	Positive
yaru da sorriya comedy ya potathu	0	Negative
ye innum trending la varala	3	Mixed_feelings
it looks like funny video game	3	Mixed_feelings
indha cinemaavukkaaha sollala sinna paya makkaa sindhiyungal andha oruvandhaanda seeman adha payan padithikka solraangha puriyudhaa thamizha	0	Negative
story belong to devandra kulam vellalar	0	Negative
padam mokkai ya dhan iruka poguthu en na adhula ajith act pannuradhunala	3	Mixed_feelings
indiaka hi nahi world kabhi record brock hone wala h like karo jo jo aisa chahta h	4	not-malayalam/tamil
dislikes pottavan ellam kujith aamai ammava ookuga kusuvam thukkudurai valga	0	Negative
engada kanum enga thalaivana vijay sethupathi engal makkal selvatha kanum appuram enna maythukku ithu	0	Negative
october release aa november aachu daa	3	Mixed_feelings
akshara hasan acting is not ur thing seriously	3	Mixed_feelings
feel like yalam avan seiyal movie let see valthukal	0	Negative
viswasam sirutha siva senjitaan who agree	3	Mixed_feelings
keladu punda magan ali punda ajith	0	Negative
petta paraak last black shirt therii thalaivaa	1	Positive
trailer ku teaser paravala nanaikuravaga oru like poduga	1	Positive
24k potta pasanga vandhu paathutu poirkaanga	0	Negative
3 times kku mela pathavanga yarellam like pannunga	1	Positive
avengers end game a keduthan ippa director pariu kuduka pooran	0	Negative
oonkala ennaku pittikoum but romba thabana time la movie vittuthinka	0	Negative
sathiyama solren adichu underwearoda voda vitruven pona manam thirupi varathu	0	Negative
kola gaandula irukken mavane odiru phaah dialogue delivery chancey illa	0	Negative
yaar enna sonnalum thala dhaan mass inga neraya peru namma poola umbarathukune varanunga	1	Positive
dai antha vijay cmku aasapaduran aana en thala eppayumae mass da	3	Mixed_feelings
adei stop begging for likes idiots	0	Negative
yenda thalapathy fans poole nereya peru umburinge	0	Negative
hahaha poi bigil trailera paarungada vetti payalugala	0	Negative
amaiku sangu confirmed adai siva ha ha ha apidiye feb odi poidu illa 10 paisa paaka maata	0	Negative
thalaivan verothanam start panntaru indha diwali nammaldhu thalaivaa	0	Negative
aiyoo intha manusanuku unmaiyave age enna nu therila pa epadi irukaru thalapathy fans verithanam	1	Positive
movie unlike adikunnadhu enthinanennariylla kandavarkkariyam movie ethra thrilling anennu	0	Negative
ithu padam mathiri illa graphics mathiri irukku	3	Mixed_feelings
ena da trailer ye mokka pundai ya iruku	0	Negative
i hate v s iron man kill it v s	0	Negative
rajini tha mass vj ajith lam tusu	1	Positive
nee enna captain america va	0	Negative
bigil kaithi yar yar 2 padathukume waiting	0	Negative
sammaya iruku thalaya indha maari role la pakka dha nalla iruku romba naal kezhichi	3	Mixed_feelings
last dialogue semma karthi anna nala panirukenga	1	Positive
appo visuvasam lolzz rombo pavam ajith lolzz	0	Negative
dislike potavangala tha neengala manusangala	0	Negative
kamarajar ayya va tholvi adaiya vaitha tamilnadu thana ongkaluku last vara oru nalla thalaivar kuda vara mattan da	0	Negative
kola kandula irrukam veral level mass thalaiva	1	Positive
thalapathy 64 kkaa vanthu intha trailer pathavanga vijay fans like podunga	1	Positive
vagina fanskala savunkada thalaivar kodi parakura edathula vera evan kodida parakum	0	Negative
bollywood wale yaha hagne na aye	0	Negative
copy bgm to malayalam film oppam	0	Negative
enda en deivatha dislike pandringa thevudiya pasangala yaru sottula manna pottaru savungada prostitute pasangala	0	Negative
i don t know tamil but i like rajini super style	3	Mixed_feelings
yanada last la bigil ku reply pana maari irukayy	0	Negative
family yoda padam parka mudiyathu pola	1	Positive
after a long time thalaivar look yeppaa semmaa vere leaveldialoge vere leavel anirudh bgm vijaysethupathi mass total petta kola mass doii	1	Positive
suyama sinthika therinjavan than manithan super hero illa sk ni seekrama anchoring ku again vara pora	1	Positive
paavam sk anna last movie nalla pola intha movie hit aaganum ragavendhra swamy kita vendikara	3	Mixed_feelings
padam trailer mooka padamum waste insulting amitab poi sethu thola da ajith sunni	0	Negative
vjs poda iron man ah keduthavane loosu	0	Negative
bgm like nkp theme va modhiparu	0	Negative
32k like potavan silukku mavan	0	Negative
vfx pathi ippo pesungada hollywood sambranigala	0	Negative
shankar sir we want anniyan 2	1	Positive
dislikes podura thevidiya kandara ooli pasangala	0	Negative
ghibran pundaya vitta ungalukku vera aale kedaika laya da	0	Negative
makkal rajini padam nadikiradha niruthu illaina un dowser a kilichi ammanama vitruvom maanam pona arasiyal side aey vara mudiyaadhu paathuko	0	Negative
enna elavu da idhu indha karumathuka 500 kodi	0	Negative
thalai ku thalai poora neraiya neraiya neraiya romdha neraiya neracha mudi irruku	1	Positive
raashi khana va mokka pannidhadinga nevetha pethuraj heroine na pottu appuram padam flop dhan	0	Negative
pandee pesum pothu thala ukkarra sangi pundannu solliruntha weight ah irunthurukkum	0	Negative
awesome movie shot i like this	1	Positive
namaku yadhuku indha tava illadha vala mr ram	0	Negative
eppothum nambe than likes kude dislike kum nambe than kude	0	Negative
hollywood level la padam kettavanga lam	3	Mixed_feelings
karthi thevidiya magane nee ellam edhuku da cinema industry irukka pooi thooku pottu sagalam da intha pollapukku	0	Negative
enda itha trending la podala somberi youtube pasangala	0	Negative
kamalah kanu aprm endah perah munadi podringah	0	Negative
ayoo vanthuruvanga ithu like panu athuku like panu nu	0	Negative
enna achchi sakar sir no good	1	Positive
its going a blockbuster deepavali powlikkum	1	Positive
i am chitti reloaded version 2 0	3	Mixed_feelings
1 million likes vara matignkithee so sad	1	Positive
iruku oru nalla comedy padam waiting la iruku sk	3	Mixed_feelings
entha padam velangathu da nasama poidum da	0	Negative
nalla iruntha enga thaathaa intha trailer ah paatha udane sethutaaru ini padam edukadha da baadu paiya	0	Negative
wishes from nadippin nayagan suriya fans	1	Positive
oru vela dunkirk theme ah thaan bgm ah eduthu gv panrupaaplayo	0	Negative
trailer mokka da ajith kelatu payale	0	Negative
ethukku than poganum pola eruku awasam karthi anna	3	Mixed_feelings
waiting for kaithi i am karthi fan	1	Positive
gommaala vera level la irukku daaw sankar pirichchi menchitteenga	1	Positive
kaththi music maari yaarellam feel panringa	3	Mixed_feelings
sunni like tha potrundha but eppo viduvana	0	Negative
thalaiva ungalku vayasu ellam kidayathu your your the king of tamil cinema	1	Positive
yow inta padam eppo vantalum jeikum diwali datelam tevaiya	0	Negative
heavyy diwali ath kaithi kk swantham	0	Negative
innime tha tharamana sirapana sambavam pakka porom	1	Positive
sk veriyan mattum like poduga	1	Positive
asuran or parayan tamil dumeel ugly and dirty parayans	0	Negative
ena da hindi la varuthu title uu	3	Mixed_feelings
makkalta kaitatu vaangae vivasayatha base panni padam edukirainga idanala tamil cinemavukum use illa vivasaigalukum use illa	0	Negative
innume 1 million like varalla hahh fans power avalave thana mokka vai savdal poda vidda potham	0	Negative
kandippa indha padam nalla odadhu idhu vijay sedhupathi kana padam illa	3	Mixed_feelings
yepodaa dec20 agum waiting la veri yeruthu	0	Negative
ben 10 paartha maathiri irukku pa	0	Negative
sivaji bhajii sapdu petta sweet sapdu serious scenes same modulation	1	Positive
how many beggers are here asking for likes	1	Positive
pakurathuku munaadiye dislike poduraanuga thalaivan u1 kaga	0	Negative
no exit ha ha ha	0	Negative
super super amazing stars	1	Positive
mute seidhu paarungal pongal trailerai kondadungal tharumaaru thalaivar	0	Negative
ipom comentla pathi peru sk u1 arjun sakthimanetc fans like pana solvanga yanda	1	Positive
maza aa gaya trailer ko dekhkar	0	Negative
ithu ena bigboss promo va da like comment nu vilayaditu irukinga	0	Negative
nee free aa ticket kodutha kuda na viswasam dha povan thiruku thakida	3	Mixed_feelings
ethu hr nte krishh alle	0	Negative
name kum patathukum ennada sam at ham erukku	3	Mixed_feelings
kandipa movie flape nu thariuthu confirm movie flap nu nanikuravanga like	3	Mixed_feelings
arumai ya irukku vetri pera vazhththukkal by thalapathy veriyan	1	Positive
marana waiting semma mass thala ethula rangaraj pandey vera super	1	Positive
i seen 2 0 i doesnt like this movie	3	Mixed_feelings
all thala fans nanglu yenna mukki mukki like potaalu 1m mudiyalea	1	Positive
trailer paarthu goosebumps aanavanga like podunga	3	Mixed_feelings
mairu maari padam eduka tha laaiku aathoo	0	Negative
all the best lokesh kanagaraj thalapathy 64 vera level ahh irukanum thalapathy ahh mass ahh katanum	1	Positive
superstar na kandippa rajinikanth mattum than	3	Mixed_feelings
wow comment padhne walo aa jao	0	Negative
padam odutho illayo hero na continues ha padam pannanum dhanush doing that adhukkey avarukku special salute	3	Mixed_feelings
0 43 intha music ah engaiyo ketta mathiri irukke	0	Negative
padam dc movie madhri irutta iruku nu ninaikiravanga like podunga	3	Mixed_feelings
can i get 1 like pls	1	Positive
vera level bgm and stylish vikram sema mass	1	Positive
0 43 nee yaaruda komaali fame jainth	0	Negative
vayasu pasanga villanunga kilavaa hero kodumaii	0	Negative
telugu sri maha lakshmi srihari hero movie remake	0	Negative
zee tamil la intha movie pakkura ipo	1	Positive
ennada intha bgm kaththi bgm ah illa vivegam movie la vara viduthalai song ah	3	Mixed_feelings
rajani killatu naai arivu ketta jenmankal tn tamils	0	Negative
dhanush nose is same like rajni sir s nose pa my goodness	1	Positive
ivaruku vayase agadha love u vikram sir	3	Mixed_feelings
kola gaandla irukka mavane kollama vidamaatten thalaivar swag	0	Negative
padam cetri pera valthukkal by kamalhasan fans	1	Positive
bgm is not powerful like vada chennai	0	Negative
film flop nu sorlavaga like panuga dudes	0	Negative
entha naiku nadakakuda mudiyathu periya buildup	0	Negative
idhu dhan da namma thalaivar	1	Positive
thalaiva semma unlike panravan ratham kakki savaan	0	Negative
ena da pani vechu irukinga dialogue delivery la kevalama iruku	3	Mixed_feelings
always kingg of you tube evanum mothanumnu nenachalum avanukku manda bathiramm	1	Positive
vadachennai is love i m from karanataka	1	Positive
vijay sethupathikaga vanthanu evanavathu sonninga avlotha	0	Negative
awesome semma veera level hoo hoo	1	Positive
trailer e eppidinna movie appidi therikkuthunnu parunkavan	0	Negative
song than nkp la ketta maari irukku	0	Negative
dislike panna yellarum david pasanga thaanu solravanga mattum inga like pannunga	3	Mixed_feelings
kon kon 2 0 ke liye pagal ho raha hai	4	not-malayalam/tamil
dub k like te dub k support	0	Negative
simran trisha pattilam iruntha padam nalla irukkuma	0	Negative
this bgm like kathi bgm yes or no	0	Negative
bgm kekka nerkonda paarvai bgm maariye irukkee	3	Mixed_feelings
last bit seems like ellam avan seyal movie	3	Mixed_feelings
vfx mokka soldravanunga atha epdi nalla pannanum comment pannitu ponga da	0	Negative
bigil kaithi vijay ajith nu chai tamil cinema la ipathan konjam nalla padam la varuthu athu sanda	3	Mixed_feelings
aiyo simran evlo cute thalaivar pakka mass enaku ipave pakanum pola iruke	3	Mixed_feelings
hindi venam nu sonna nai idhu starting laye hindi la letters varudhu adha pathi indha nai pesuma	0	Negative
na valkaiyle paatha kuppa trailer na adhu idhu dhaan	3	Mixed_feelings
go sk va thapa pesa evanumkum thaguthi illa	0	Negative
vijay rajini fan yana thaliyvra mathikla vijay ila oru alea illa	0	Negative
yennada transformers 4 padathula vara mathiri irukkum pola transformation	3	Mixed_feelings
tamil of malayalam movie chinthamani kolacase	3	Mixed_feelings
orutha mela viswasam katradhukaga innorthana yen asinga paduthiringa tn people mind voice adha nee solra	3	Mixed_feelings
dislike potavan ellam anil fans pola	0	Negative
32k dislike kum anil kunjunga velai	0	Negative
pramandam thandi dialogue delivery shankar sir pakkava present pani irukanga	1	Positive
indha gangster movies konjam niruthana nalla irukum marana mokka orey template	3	Mixed_feelings
yevanavadhu pondati pulakutti sentiment iruntha odipoidu mavana semma gandulla irukka	0	Negative
innum nkp padam pakathavanga hit here	3	Mixed_feelings
pakkadhana poora intha kali oda aatatha	0	Negative
ab be like enda ellarume soona paana aayira mudiyuma da	0	Negative
kamla hasan is a ass hole	0	Negative
thalaivaa ennaa thalaivaa graphics idhuu really dissapointed	0	Negative
kamal sir ku apram movie ku movie vayasu koraura orey aal dhanush anna dhan	3	Mixed_feelings
thala endurathala avar thalayum perusa irukoo	0	Negative
thalaivar eppavum pola lata vanthalum latesta varuvarda	1	Positive
avan ovuru paduthukum 40 crore nu vaangran	0	Negative
ennada trailer loose uh koodhi maari itukku	0	Negative
yarellan 0 16 pause panni slow panni paatheenga	0	Negative
ellam avan seyal movie maathiri irukke	0	Negative
karthi kerala fans like adi	3	Mixed_feelings
inge vanthu katharum anaithi anilandigalukkum vaitherichal p moditu angutu ponga da bogul bikil ntu	0	Negative
theatre k goosebumps varum da super star in pongal	1	Positive
hi onnume illadha sarkaruku evalo like olaipakotuna padathuku onnum illa	0	Negative
vera level trailor ali ajith fans inka vanthu sunni ooombama orama poi pool paandi da poola vaayila edunkada	0	Negative
blockbuster aagum nu solravanga like pannunga	3	Mixed_feelings
1 18 bgm feels like nkp va mothi paru	0	Negative
paesama vada chennai 2 title vaechi irukalama	0	Negative
aai yevanu kaachum ponnttaati pulla sentiment irunthaa oodi padhungkiru kola kaandula irukkan varraar thalaivaru petta paraakk	0	Negative
vijay sethupathi ka padam papa only vijay	3	Mixed_feelings
trailer uha pakkamale like podum sangatha serthavan	1	Positive
rdj vanthu sethupathi padathuku dubbing pananum endgame sabam ungala sumavidathu iron man voice	0	Negative
raja raja cholan kita aditchi vaangirukka vendiyadhaana daa paadu	0	Negative
dae over build ha irruku da padam oodumaa	3	Mixed_feelings
ennvo po nadigar athanala nalla padangalukkum nalla nadigarkalukkum vaippu kodungal makkaley makkaley	0	Negative
trailer patthu vaaya polandhu like poda marakkadhinga	0	Negative
dei bigil padathuku munnadiye release pannuga please	3	Mixed_feelings
1k comments in just 12min	0	Negative
thalaiver serupu ku mun yaduvum onnum ella	0	Negative
16k dislikes well done you fucking vijay fans	3	Mixed_feelings
kaithi movie review pathudu trailer pakkuravnga hit like	3	Mixed_feelings
farmers oda varumaya kaati ella movie layum kalla kattunga da thuu	0	Negative
k t thii	0	Negative
50 times ku mela paththutten vera level trailer waiting fans hit likes	1	Positive
title style puli padathode title style maari irukklle	0	Negative
